pillar,seed,file,n_rows,mean_H_pre,p50_H_pre,p90_H_pre,mean_margin_pre,p50_margin_pre,p90_margin_pre,mean_dlogits_pre,p50_dlogits_pre,p90_dlogits_pre,mean_repeat16,p50_repeat16,p90_repeat16,mean_uniq16,p50_uniq16,p90_uniq16,mean_run_same,p50_run_same,p90_run_same,mean_r_x,p50_r_x,p90_r_x,mean_value_streak,p50_value_streak,p90_value_streak,mean_token,p50_token,p90_token,mean_collapse_pre,collapse_rate,intervene_rate,mean_intervene
HUM,203,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed203.csv,384,1.8802661293496687,1.9825502038002014,2.4292096138000487,0.26405068100818124,0.193410649895668,0.6238235533237457,46.92627592462426,49.04183006286621,61.503740310668945,0.15687307484182486,0.125,0.375,13.213541666666666,14.0,16.0,1.1171875,1.0,1.0,2.695612899338206,0.0,10.709736347198485,0.2604166666666667,0.0,1.0,63.802083333333336,60.0,115.0,0.21354166666666666,0.21354166666666666,0.3880208333333333,0.3880208333333333
HUM,204,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed204.csv,384,1.644113044894766,1.686756670475006,2.4611253261566164,0.3331214713980444,0.2701213210821152,0.7458466470241547,47.43993393859515,48.72566795349121,61.945245361328126,0.2123730255566193,0.1875,0.4375,12.333333333333334,12.0,16.0,1.2239583333333333,1.0,1.0,3.4039815248300633,0.0,10.224197864532469,0.22135416666666666,0.0,1.0,69.28645833333333,62.0,119.39999999999998,0.1875,0.1875,0.390625,0.390625
HUM,205,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed205.csv,384,1.7979383272274088,1.8748367428779602,2.4251102924346926,0.2822711784974672,0.18004246801137924,0.72100670337677,43.87768509006128,45.948516845703125,60.65461730957031,0.2202554679117179,0.1875,0.4375,12.21875,13.0,16.0,1.5755208333333333,1.0,2.0,4.71036080767711,0.0,21.18105182647705,0.3619791666666667,0.0,1.0,70.36979166666667,76.0,120.0,0.2630208333333333,0.2630208333333333,0.421875,0.421875
HUM,206,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed206.csv,384,1.8967999061569571,2.0272979736328125,2.393487644195557,0.24642880099903172,0.1595811769366264,0.6148270726203915,48.4644774744908,47.54669570922851,61.63005752563476,0.1566373007779258,0.125,0.3125,13.223958333333334,14.0,16.0,1.0026041666666667,1.0,1.0,3.7590610310435295,0.0,12.137805938720701,0.2864583333333333,0.0,1.0,60.697916666666664,63.0,111.0,0.25,0.25,0.4088541666666667,0.4088541666666667
HUM,207,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed207.csv,384,1.8582008763332851,1.9938073754310608,2.4799900531768797,0.2874836237751879,0.2106197103857994,0.6815115630626678,46.108374144726746,45.27306365966797,60.86929206848144,0.15212370456511082,0.125,0.3125,13.302083333333334,14.0,16.0,1.0416666666666667,1.0,1.0,2.604985779772202,0.0,9.342285919189452,0.296875,0.0,1.0,67.25260416666667,71.0,115.0,0.23177083333333334,0.23177083333333334,0.4010416666666667,0.4010416666666667
HUM,208,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed208.csv,384,1.8069225425909583,1.8552793264389038,2.4107423782348634,0.28243188484339043,0.1995544284582138,0.5928705096244812,49.0095710484311,51.46161079406738,63.704612731933594,0.13684466575091575,0.125,0.3125,13.53125,14.0,16.0,1.0234375,1.0,1.0,8.154394338683536,0.0,28.556071662902827,0.21354166666666666,0.0,1.0,64.39583333333333,65.0,119.0,0.16666666666666666,0.16666666666666666,0.390625,0.390625
HUM,209,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed209.csv,384,1.9215370955256124,2.023167848587036,2.3885157823562624,0.24040222575422376,0.18258386105298996,0.5144633710384369,44.107541324570775,41.76301383972168,60.88968620300293,0.1803361858049358,0.125,0.375,12.854166666666666,13.0,16.0,1.0286458333333333,1.0,1.0,1.6755684580033023,0.0,6.164749717712402,0.3385416666666667,0.0,1.0,65.84375,61.0,111.69999999999999,0.24739583333333334,0.24739583333333334,0.4114583333333333,0.4114583333333333
HUM,210,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed210.csv,384,1.8418923679273576,1.9728602170944214,2.298020052909851,0.2610401903317931,0.200593777000904,0.6053659498691559,45.67985412734561,47.61227989196777,62.45916938781738,0.2566435300810301,0.25,0.5625,11.640625,12.0,15.0,1.0416666666666667,1.0,1.0,6.460894241929054,0.0,21.892877960205073,0.3255208333333333,0.0,1.0,62.049479166666664,49.0,118.0,0.2630208333333333,0.2630208333333333,0.40625,0.40625
HUM,211,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed211.csv,384,1.7286426880552124,1.768046259880066,2.4331555128097535,0.2857581513817422,0.2020002678036689,0.7298812627792358,45.76131615205668,45.433881759643555,61.384225082397464,0.21963504160769787,0.1875,0.5,12.208333333333334,13.0,16.0,1.0182291666666667,1.0,1.0,5.404737401132782,0.0,18.602900505065914,0.12239583333333333,0.0,1.0,58.8046875,65.0,103.0,0.10416666666666667,0.10416666666666667,0.3723958333333333,0.3723958333333333
HUM,212,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed212.csv,384,0.952186579311577,0.2930511236190796,2.232023191452026,0.6503373166391005,0.9415532052516937,0.9599925458431243,26.942976886833396,0.9742582440376282,61.425941085815424,0.46279952686202686,0.4375,0.9375,8.315104166666666,8.0,16.0,7.005208333333333,2.0,16.0,10.20957633977135,0.0,42.7435764312744,0.09114583333333333,0.0,0.0,57.338541666666664,53.0,92.69999999999999,0.07291666666666667,0.07291666666666667,0.3567708333333333,0.3567708333333333
HUM,213,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed213.csv,384,1.8998515247367322,1.9562684893608093,2.431772255897522,0.25551043353819597,0.16346094757318497,0.5946969866752624,51.23771199584007,51.73841857910156,62.40442810058594,0.1507328428226866,0.125,0.2937499999999993,13.325520833333334,14.0,15.0,1.0078125,1.0,1.0,2.642469835933298,0.0,7.389384841918945,0.3020833333333333,0.0,1.0,59.994791666666664,53.5,111.0,0.21354166666666666,0.21354166666666666,0.4010416666666667,0.4010416666666667
HUM,214,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed214.csv,384,1.8809034937876277,1.9210985898971558,2.594165563583374,0.23968455994812152,0.17182291299104685,0.5762894153594971,47.274003363059215,45.52622985839844,62.15203781127929,0.17233324762621638,0.1875,0.375,12.971354166666666,13.0,16.0,1.0130208333333333,1.0,1.0,6.527705401803057,0.0,27.02654762268066,0.296875,0.0,1.0,61.153645833333336,59.0,108.0,0.23177083333333334,0.23177083333333334,0.4270833333333333,0.4270833333333333
HUM,215,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed215.csv,384,1.6822116930076543,1.8865408301353455,2.2900338172912598,0.3420161284933177,0.2884748578071594,0.8122199475765227,42.91600395071631,47.25412368774414,63.55329780578612,0.27299156283531284,0.1875,0.5625,11.364583333333334,12.0,15.0,1.3177083333333333,1.0,2.0,1.0186988129280508,0.0,4.22819218635559,0.15625,0.0,1.0,71.9609375,82.0,111.69999999999999,0.13541666666666666,0.13541666666666666,0.3776041666666667,0.3776041666666667
HUM,216,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed216.csv,384,1.7340367016537737,1.7394335865974426,2.3023321628570557,0.34004676149925217,0.3534171134233475,0.6381985306739807,47.32760707141521,48.27406120300293,60.93683433532715,0.24918619791666666,0.15625,0.6875,11.731770833333334,13.0,16.0,1.0442708333333333,1.0,1.0,2.1786138174744942,0.0,7.864281606674194,0.16927083333333334,0.0,1.0,71.0546875,74.0,116.0,0.13020833333333334,0.13020833333333334,0.3854166666666667,0.3854166666666667
HUM,217,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed217.csv,384,1.6173365568198885,1.6494479775428772,2.496089792251587,0.4047130642575212,0.3546091169118881,0.9007448375225066,48.6948119411245,50.603498458862305,62.55399780273437,0.24504413771991898,0.1875,0.5,11.8125,12.0,16.0,1.0026041666666667,1.0,1.0,1.6245876733834546,0.0,6.096697044372558,0.08072916666666667,0.0,0.0,52.565104166666664,40.5,114.0,0.0703125,0.0703125,0.3515625,0.3515625
HUM,218,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed218.csv,384,1.8478460759312536,1.8561151623725891,2.4408127546310423,0.273730469304913,0.20545227080583572,0.6504863679409025,45.52318347687833,42.87346267700195,61.86642570495605,0.2421683170706608,0.25,0.5,11.8515625,12.0,16.0,1.0260416666666667,1.0,1.0,3.6471054497330138,0.0,15.062157821655271,0.171875,0.0,1.0,57.372395833333336,57.0,104.39999999999998,0.14583333333333334,0.14583333333333334,0.3802083333333333,0.3802083333333333
HUM,219,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed219.csv,384,1.7510602714416261,1.7736899256706238,2.4368839025497437,0.24761287563402826,0.16701575368642801,0.6229888319969177,42.36285465746187,42.59843826293945,61.810456085205075,0.2659235223688349,0.1875,0.5625,11.4765625,12.0,15.0,1.1458333333333333,1.0,1.0,4.6453769852717715,0.0,17.648725509643555,0.1953125,0.0,1.0,63.78125,62.0,111.0,0.16666666666666666,0.16666666666666666,0.3958333333333333,0.3958333333333333
HUM,220,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed220.csv,384,1.826824915886391,1.9466618299484253,2.3812764644622804,0.2674199887163316,0.17232721298933024,0.6765385270118713,48.10628590174019,46.35736083984375,61.67515678405762,0.18079885609182486,0.125,0.4375,12.830729166666666,13.0,16.0,1.015625,1.0,1.0,6.2261075259496765,0.0,22.58244857788086,0.21875,0.0,1.0,61.028645833333336,57.0,111.0,0.19010416666666666,0.19010416666666666,0.390625,0.390625
HUM,221,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed221.csv,384,1.8180607261213784,1.8549439907073975,2.3498764276504516,0.2758208681480028,0.26440903544425964,0.5437106788158417,49.033815637075655,49.400821685791016,61.44278564453125,0.13555242861883487,0.125,0.3125,13.559895833333334,14.0,16.0,1.0078125,1.0,1.0,1.3428137072672446,0.0,5.004760360717772,0.2760416666666667,0.0,1.0,73.5859375,73.0,124.0,0.22395833333333334,0.22395833333333334,0.421875,0.421875
HUM,222,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed222.csv,384,1.9131314247691382,2.16862154006958,2.579435348510742,0.25166707786653814,0.12614387273788452,0.7729907810688015,45.43042874118934,46.30692672729492,61.603773498535155,0.20166015625,0.1875,0.4375,12.4921875,13.0,16.0,1.0182291666666667,1.0,1.0,2.079462382593192,0.0,7.844160413742064,0.4036458333333333,0.0,1.0,60.494791666666664,55.0,113.0,0.28125,0.28125,0.421875,0.421875
HUM,223,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed223.csv,384,1.827381313002358,1.940170407295227,2.4444961309432984,0.288870850771976,0.24387279897928235,0.685479038953781,46.566765665387116,47.48153495788574,62.441706848144534,0.21293528881419507,0.1875,0.4375,12.325520833333334,13.0,16.0,1.0963541666666667,1.0,1.0,5.234152860551451,0.0,19.050260734558105,0.3072916666666667,0.0,1.0,52.71875,45.0,110.0,0.2421875,0.2421875,0.4244791666666667,0.4244791666666667
HUM,224,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed224.csv,384,1.873659528355347,1.9867375493049622,2.4149534940719604,0.28787296734905493,0.20505139231681818,0.7451164126396179,41.755926387617365,38.493160247802734,62.54790573120117,0.20621542086385836,0.125,0.5,12.424479166666666,13.0,15.0,1.0833333333333333,1.0,1.0,4.9443643024812145,0.0,24.090207290649413,0.2708333333333333,0.0,1.0,68.6171875,72.5,117.69999999999999,0.21614583333333334,0.21614583333333334,0.3932291666666667,0.3932291666666667
HUM,225,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed225.csv,384,1.697877679602243,1.7735701203346252,2.2629210233688357,0.3213199861929752,0.27937206625938416,0.6435468256473541,40.48646358936094,45.5612678527832,62.369445419311525,0.2981770833333333,0.25,0.6875,10.947916666666666,11.0,16.0,1.5677083333333333,1.0,3.0,5.778435996733606,0.0,22.059925270080555,0.09895833333333333,0.0,0.0,49.270833333333336,45.5,105.0,0.08333333333333333,0.08333333333333333,0.3671875,0.3671875
HUM,226,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed226.csv,384,1.959239773840333,2.076189160346985,2.4767980337142945,0.2441801883202667,0.1667786613106727,0.5979744851589199,46.605594706721604,45.653398513793945,61.15924491882324,0.16975911458333334,0.125,0.3125,13.002604166666666,13.0,16.0,1.0442708333333333,1.0,1.0,3.576171575114131,0.0,11.652816963195798,0.4453125,0.0,1.6999999999999886,65.66145833333333,75.0,110.0,0.2994791666666667,0.2994791666666667,0.40625,0.40625
HUM,227,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed227.csv,384,2.043352951256869,2.218122124671936,2.5554229974746705,0.2031711939489469,0.14403866976499555,0.5128121495246887,43.339711292879656,42.083770751953125,63.3547176361084,0.18621528934028933,0.125,0.4375,12.763020833333334,13.0,16.0,1.0703125,1.0,1.0,1.8710468489055831,0.0,6.972606229782104,0.6380208333333334,0.0,2.0,66.46875,65.0,118.0,0.3385416666666667,0.3385416666666667,0.4375,0.4375
HUM,228,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed228.csv,384,1.9163303680252284,1.9736729264259338,2.4724388122558594,0.2639830847814058,0.19539587944746015,0.5727198004722595,44.69921977903383,44.33620262145996,62.32123374938965,0.2018105845254283,0.1428571428571429,0.4375,12.5078125,13.0,16.0,1.09375,1.0,1.0,1.0962727891746908,0.0,3.89411334991455,0.2734375,0.0,1.0,57.747395833333336,51.0,114.0,0.2109375,0.2109375,0.4192708333333333,0.4192708333333333
HUM,229,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed229.csv,384,1.8346579667607632,1.8347167372703552,2.3867577791213987,0.3101997447859806,0.2754244208335876,0.5527271628379822,45.42208299335713,41.28689765930176,62.765525054931636,0.2498286544184982,0.1875,0.5437499999999993,11.723958333333334,12.0,16.0,1.0364583333333333,1.0,1.0,8.963874962180853,0.0,29.196051406860352,0.1875,0.0,1.0,64.25260416666667,67.0,105.69999999999999,0.15885416666666666,0.15885416666666666,0.3932291666666667,0.3932291666666667
HUM,230,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed230.csv,384,1.7874070982603978,1.7675999402999878,2.379240369796753,0.24880670063430443,0.22374275326728815,0.5218907117843627,41.61022260901518,40.69233512878418,61.779359054565425,0.2730756801069301,0.25,0.5625,11.364583333333334,11.0,15.0,1.1796875,1.0,1.0,3.8546840908626714,0.0,13.241690063476563,0.17708333333333334,0.0,1.0,64.5078125,73.0,106.0,0.140625,0.140625,0.3958333333333333,0.3958333333333333
HUM,231,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed231.csv,384,1.9008104387127485,2.0494688749313354,2.409063196182251,0.24440973424740756,0.1542788445949554,0.6950268745422363,47.966665506983794,47.63759994506836,61.205779266357425,0.15852628997160248,0.125,0.375,13.203125,13.0,16.0,1.015625,1.0,1.0,2.3076941212639213,0.0,7.388782548904419,0.3567708333333333,0.0,1.0,48.546875,45.0,99.69999999999999,0.23697916666666666,0.23697916666666666,0.4114583333333333,0.4114583333333333
HUM,232,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed232.csv,384,1.6784574351040646,1.6894402503967285,2.278953433036804,0.27845553430961445,0.23589459806680674,0.6195460736751556,45.95847299338008,43.40815544128418,62.35098419189453,0.216796875,0.1875,0.5,12.25,13.0,16.0,1.0182291666666667,1.0,1.0,7.183905161296328,0.0,24.942032623291013,0.11197916666666667,0.0,0.6999999999999886,52.8671875,54.0,104.39999999999998,0.1015625,0.1015625,0.375,0.375
HUM,233,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed233.csv,384,1.7941474873029317,1.8483080863952637,2.365701389312744,0.28156624210532755,0.246501125395298,0.6064970314502716,41.634255331164844,41.19200897216797,61.58765983581543,0.21194855130402004,0.1875,0.4375,12.346354166666666,13.0,15.0,1.1484375,1.0,1.0,2.397062059647093,0.0,8.363348197937011,0.234375,0.0,1.0,59.755208333333336,69.0,111.0,0.16145833333333334,0.16145833333333334,0.3932291666666667,0.3932291666666667
HUM,234,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed234.csv,384,1.8248215783387423,1.9692040085792542,2.356934905052185,0.2768798206428376,0.18344948440790176,0.6111588478088378,43.027485573586695,45.52322769165039,61.619659423828125,0.19641808206261333,0.1875,0.375,12.598958333333334,13.0,16.0,1.1796875,1.0,1.0,1.4075452736578882,0.0,5.0461812019348145,0.13020833333333334,0.0,1.0,63.408854166666664,72.0,110.0,0.109375,0.109375,0.3671875,0.3671875
HUM,235,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed235.csv,384,1.5905012123209115,1.629328966140747,2.253809380531311,0.3706358620935741,0.32720489799976343,0.7896462917327881,48.48031001289686,46.986602783203125,59.061795425415035,0.194551177266021,0.1875,0.375,12.6171875,13.0,15.0,1.0364583333333333,1.0,1.0,5.220542834450801,0.0,18.851862525939943,0.11197916666666667,0.0,0.0,71.88541666666667,75.0,120.0,0.09375,0.09375,0.3541666666666667,0.3541666666666667
HUM,236,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed236.csv,384,1.72884022766569,1.8384810090065002,2.3643040895462035,0.3491972643338765,0.2790350914001465,0.8016210377216338,41.100422099310286,39.86671829223633,60.912024307250974,0.30147695548086173,0.25,0.625,10.908854166666666,11.0,16.0,1.2526041666666667,1.0,2.0,0.7508568926714361,0.0,2.4578738451004023,0.1171875,0.0,0.0,67.30729166666667,74.0,116.0,0.09895833333333333,0.09895833333333333,0.3645833333333333,0.3645833333333333
HUM,237,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed237.csv,384,0.9312633237762687,0.26851221919059753,2.2961926460266113,0.6491885456101348,0.9339843690395355,0.9829507112503051,26.450480984174646,1.1320398449897766,60.95929527282715,0.47840085261960263,0.375,0.9375,8.067708333333334,9.0,16.0,7.486979166666667,3.0,16.0,5.730651744330923,0.0,19.094134521484374,0.109375,0.0,0.0,79.20572916666667,92.0,96.69999999999999,0.08333333333333333,0.08333333333333333,0.3619791666666667,0.3619791666666667
HUM,238,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed238.csv,384,1.6210086641464538,1.5966814160346985,2.2497519731521605,0.32859615855462226,0.19520168006420135,0.807844078540802,47.63031229376793,47.87120819091797,64.23422012329101,0.23623395556989304,0.25,0.5,11.955729166666666,12.0,16.0,1.0755208333333333,1.0,1.0,4.272850481017183,0.0,15.668863773345944,0.19010416666666666,0.0,1.0,63.174479166666664,71.0,112.69999999999999,0.171875,0.171875,0.3958333333333333,0.3958333333333333
HUM,239,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed239.csv,384,1.2759074206308771,1.179444134235382,2.251131510734558,0.45555370246681076,0.4137000143527984,0.84929940700531,40.791032354502626,34.62497901916504,59.906497192382815,0.4144326846475284,0.28125,0.875,9.104166666666666,9.0,16.0,1.1015625,1.0,1.0,1.7752461680211127,0.0,6.124707984924316,0.1015625,0.0,0.0,86.65364583333333,106.0,114.0,0.09375,0.09375,0.3619791666666667,0.3619791666666667
HUM,240,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed240.csv,384,1.805136015289463,1.9185377955436707,2.3939401388168333,0.3020714492886327,0.23629336804151535,0.6900844812393188,48.81439797099059,48.88577651977539,62.539704132080075,0.18072613512066638,0.1875,0.375,12.841145833333334,13.0,16.0,1.0104166666666667,1.0,1.0,2.2927630395473293,0.0,8.615045356750489,0.18489583333333334,0.0,1.0,64.8515625,67.0,118.0,0.15885416666666666,0.15885416666666666,0.390625,0.390625
HUM,241,/Users/masayukiokita/zsit/out_semantic/g36_semantic_MAX128_seed241.csv,384,1.7285368776259322,1.7697667479515076,2.3446004390716553,0.32028749109789106,0.2525971829891205,0.6981551706790924,45.924168539466336,46.58581733703613,62.078575134277344,0.1768294747786935,0.1875,0.375,12.890625,13.0,16.0,1.0963541666666667,1.0,1.0,3.806010247208178,0.0,18.81490116119385,0.1640625,0.0,1.0,66.69010416666667,68.0,115.0,0.1328125,0.1328125,0.3671875,0.3671875
