exp_id,mode,pillar,seed,seed_source,model_id,prompt_id,collapse_run,collapse_reason,core_collapse_run,core_collapse_reason,budget_exhausted,collapse_core,collapse_core_reason,stop_aux,stop_aux_reason,intervene_bin,n_tokens_total,n_interventions,intervene_density,H_pre,runtime_sec,extra_tokens_due_to_intervention
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,117,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.11177659034729,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,118,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,319,0,0.0,,20.7955641746521,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,119,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,329,0,0.0,,21.05719017982483,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,120,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.4601571559906,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,121,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.359047889709473,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,122,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.12221598625183,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,123,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.116618871688843,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,124,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,398,0,0.0,,20.54819917678833,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,125,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.380937099456787,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,126,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.122754096984863,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,127,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.120649814605713,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,128,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,293,0,0.0,,20.45400881767273,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,129,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.552356004714966,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,130,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.632381916046143,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,131,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.123815059661865,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,132,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,327,0,0.0,,20.46390414237976,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,133,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,346,0,0.0,,20.24194312095642,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,134,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.451441049575806,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,135,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.12415313720703,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,136,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.007662773132324,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,137,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.52380609512329,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,138,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,360,0,0.0,,20.101948022842407,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,139,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,323,0,0.0,,20.23318099975586,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,140,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.215319871902466,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,141,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.533288955688477,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,142,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.25620198249817,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,143,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,337,0,0.0,,20.286433935165405,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,144,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,358,0,0.0,,20.136099100112915,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,145,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.42471194267273,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,146,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.33128309249878,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,147,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.123436212539673,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,148,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.437374114990234,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,149,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.1231210231781,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,150,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.17458987236023,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,151,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.134403944015503,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,152,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,394,0,0.0,,20.750009059906006,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,153,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.549694061279297,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,154,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.69481611251831,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,155,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,392,0,0.0,,20.50854778289795,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,156,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,378,0,0.0,,20.127404928207397,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,157,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.122820138931274,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,158,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,332,0,0.0,,20.33547592163086,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,159,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,301,0,0.0,,20.469032764434814,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,160,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.661820888519287,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,161,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.418825149536133,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,162,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,390,0,0.0,,20.434293031692505,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,163,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.107258081436157,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,164,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.72205114364624,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,165,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.944182872772217,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,166,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,355,0,0.0,,20.275799036026,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,167,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.468059062957764,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,168,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.57370686531067,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,169,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.592984914779663,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,170,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,374,0,0.0,,20.273130178451538,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,171,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,376,0,0.0,,20.605245113372803,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,172,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,341,0,0.0,,20.273498058319092,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,173,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,21.009556770324707,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,174,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.28327703475952,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,175,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.594247341156006,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,176,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.285571813583374,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,177,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.58710217475891,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,178,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.486649990081787,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,179,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,305,0,0.0,,20.379356861114502,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,180,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.613625288009644,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,181,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.473546028137207,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,182,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.394859075546265,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,183,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,352,0,0.0,,20.27068018913269,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,184,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,1,234,1,0.004273504273504274,,20.07616400718689,40.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,185,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,372,0,0.0,,20.58808422088623,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,186,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.35393214225769,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,187,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,345,0,0.0,,20.48711919784546,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,188,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,328,0,0.0,,20.072526931762695,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,189,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,341,0,0.0,,20.06596302986145,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,190,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.381258010864258,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,191,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.062477111816406,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,192,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,375,0,0.0,,20.051779747009277,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,193,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,351,0,0.0,,20.47745990753174,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,194,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,362,0,0.0,,20.380808115005493,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,195,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.547121286392212,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,196,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,334,0,0.0,,20.048561096191406,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,197,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.48944902420044,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,198,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,348,0,0.0,,20.38942003250122,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,199,meta,gemma:7b,39,0,NONE,0,NONE,0,0,NONE,0,NONE,0,329,0,0.0,,20.089311838150024,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,200,meta,gemma:7b,0,0,NONE,0,NONE,0,0,NONE,0,NONE,0,340,0,0.0,,20.614114999771118,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,201,meta,gemma:7b,1,0,NONE,0,NONE,0,0,NONE,1,EMPTY_CHUNK,0,134,0,0.0,,7.893225908279419,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,202,meta,gemma:7b,2,0,NONE,0,NONE,0,0,NONE,0,NONE,0,370,0,0.0,,20.06660294532776,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,203,meta,gemma:7b,3,0,NONE,0,NONE,0,0,NONE,0,NONE,0,361,0,0.0,,20.49196696281433,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,204,meta,gemma:7b,4,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.239143133163452,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,205,meta,gemma:7b,5,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.387298107147217,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,206,meta,gemma:7b,6,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.08242106437683,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,207,meta,gemma:7b,7,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.374599933624268,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,208,meta,gemma:7b,8,0,NONE,0,NONE,0,0,NONE,0,NONE,0,328,0,0.0,,20.0635769367218,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,209,meta,gemma:7b,9,0,NONE,0,NONE,0,0,NONE,0,NONE,0,354,0,0.0,,20.066479682922363,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,210,meta,gemma:7b,10,0,NONE,0,NONE,0,0,NONE,0,NONE,0,379,0,0.0,,20.074376821517944,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,211,meta,gemma:7b,11,0,NONE,0,NONE,0,0,NONE,0,NONE,0,367,0,0.0,,20.36203408241272,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,212,meta,gemma:7b,12,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.060893297195435,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,213,meta,gemma:7b,13,0,NONE,0,NONE,0,0,NONE,0,NONE,0,350,0,0.0,,20.519033670425415,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,214,meta,gemma:7b,14,0,NONE,0,NONE,0,0,NONE,0,NONE,0,389,0,0.0,,20.064271926879883,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,215,meta,gemma:7b,15,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.068854093551636,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,216,meta,gemma:7b,16,0,NONE,0,NONE,0,0,NONE,0,NONE,0,371,0,0.0,,20.3734130859375,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,217,meta,gemma:7b,17,0,NONE,0,NONE,0,0,NONE,0,NONE,0,382,0,0.0,,20.3763370513916,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,218,meta,gemma:7b,18,0,NONE,0,NONE,0,0,NONE,0,NONE,0,359,0,0.0,,20.28736686706543,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,219,meta,gemma:7b,19,0,NONE,0,NONE,0,0,NONE,0,NONE,0,305,0,0.0,,20.17605185508728,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,220,meta,gemma:7b,20,0,NONE,0,NONE,0,0,NONE,0,NONE,0,366,0,0.0,,20.492082834243774,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,221,meta,gemma:7b,21,0,NONE,0,NONE,0,0,NONE,0,NONE,0,383,0,0.0,,20.511040925979614,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,222,meta,gemma:7b,22,0,NONE,0,NONE,0,0,NONE,0,NONE,0,364,0,0.0,,20.178264617919922,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,223,meta,gemma:7b,23,0,NONE,0,NONE,0,0,NONE,0,NONE,0,373,0,0.0,,20.05825924873352,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,224,meta,gemma:7b,24,0,NONE,0,NONE,0,0,NONE,0,NONE,0,377,0,0.0,,20.049438953399658,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,225,meta,gemma:7b,25,0,NONE,0,NONE,0,0,NONE,0,NONE,0,381,0,0.0,,20.300988912582397,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,226,meta,gemma:7b,26,0,NONE,0,NONE,0,0,NONE,0,NONE,0,365,0,0.0,,20.356757879257202,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,227,meta,gemma:7b,27,0,NONE,0,NONE,0,0,NONE,0,NONE,0,344,0,0.0,,20.060301065444946,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,228,meta,gemma:7b,28,0,NONE,0,NONE,0,0,NONE,0,NONE,0,353,0,0.0,,20.076143980026245,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,229,meta,gemma:7b,29,0,NONE,0,NONE,0,0,NONE,0,NONE,0,349,0,0.0,,20.411381006240845,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,230,meta,gemma:7b,30,0,NONE,0,NONE,0,0,NONE,0,NONE,0,338,0,0.0,,20.30335783958435,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,231,meta,gemma:7b,31,0,NONE,0,NONE,0,0,NONE,0,NONE,0,344,0,0.0,,20.095818996429443,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,232,meta,gemma:7b,32,0,NONE,0,NONE,0,0,NONE,0,NONE,0,347,0,0.0,,20.305908918380737,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,233,meta,gemma:7b,33,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.690417766571045,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,234,meta,gemma:7b,34,0,NONE,0,NONE,0,0,NONE,0,NONE,0,369,0,0.0,,20.3060519695282,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,235,meta,gemma:7b,35,0,NONE,0,NONE,0,0,NONE,0,NONE,0,385,0,0.0,,20.367722034454346,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,236,meta,gemma:7b,36,0,NONE,0,NONE,0,0,NONE,0,NONE,0,330,0,0.0,,20.36258602142334,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,237,meta,gemma:7b,37,0,NONE,0,NONE,0,0,NONE,0,NONE,0,363,0,0.0,,20.352853059768677,0.0
vNEXT-OLLAMA-500-512-SENSITIVE-TUNE-ETH-CONTROLLED,controlled,ETH,238,meta,gemma:7b,38,0,NONE,0,NONE,0,0,NONE,0,NONE,0,368,0,0.0,,20.091749906539917,0.0
